feeder,report,offset_bytes,n_ch,n_samples
39,1198,14106624,6,128
39,1199,14109696,6,128
40,1193,14112768,6,128
40,1194,14115840,6,128
40,1195,14118912,6,128
40,1196,14121984,6,128
40,1197,14125056,6,128
40,1198,14128128,6,128
40,1199,14131200,6,128
41,1193,14134272,6,128
41,1194,14137344,6,128
41,1195,14140416,6,128
41,1196,14143488,6,128
41,1197,14146560,6,128
41,1198,14149632,6,128
41,1199,14152704,6,128
42,1193,14155776,6,128
42,1194,14158848,6,128
42,1195,14161920,6,128
42,1196,14164992,6,128
42,1197,14168064,6,128
42,1198,14171136,6,128
42,1199,14174208,6,128
43,1193,14177280,6,128
43,1194,14180352,6,128
43,1195,14183424,6,128
43,1196,14186496,6,128
43,1197,14189568,6,128
43,1198,14192640,6,128
43,1199,14195712,6,128
44,1193,14198784,6,128
44,1194,14201856,6,128
44,1195,14204928,6,128
44,1196,14208000,6,128
44,1197,14211072,6,128
44,1198,14214144,6,128
44,1199,14217216,6,128
45,1193,14220288,6,128
45,1194,14223360,6,128
45,1195,14226432,6,128
45,1196,14229504,6,128
45,1197,14232576,6,128
45,1198,14235648,6,128
45,1199,14238720,6,128
46,1193,14241792,6,128
46,1194,14244864,6,128
46,1195,14247936,6,128
46,1196,14251008,6,128
46,1197,14254080,6,128
46,1198,14257152,6,128
46,1199,14260224,6,128
47,1193,14263296,6,128
47,1194,14266368,6,128
47,1195,14269440,6,128
47,1196,14272512,6,128
47,1197,14275584,6,128
47,1198,14278656,6,128
47,1199,14281728,6,128
48,1193,14284800,6,128
48,1194,14287872,6,128
48,1195,14290944,6,128
48,1196,14294016,6,128
48,1197,14297088,6,128
48,1198,14300160,6,128
48,1199,14303232,6,128
49,1193,14306304,6,128
49,1194,14309376,6,128
49,1195,14312448,6,128
49,1196,14315520,6,128
49,1197,14318592,6,128
49,1198,14321664,6,128
49,1199,14324736,6,128
50,1193,14327808,6,128
50,1194,14330880,6,128
50,1195,14333952,6,128
50,1196,14337024,6,128
50,1197,14340096,6,128
50,1198,14343168,6,128
50,1199,14346240,6,128
51,1193,14349312,6,128
51,1194,14352384,6,128
51,1195,14355456,6,128
51,1196,14358528,6,128
51,1197,14361600,6,128
51,1198,14364672,6,128
51,1199,14367744,6,128
52,1193,14370816,6,128
52,1194,14373888,6,128
52,1195,14376960,6,128
52,1196,14380032,6,128
52,1197,14383104,6,128
52,1198,14386176,6,128
52,1199,14389248,6,128
53,1193,14392320,6,128
53,1194,14395392,6,128
53,1195,14398464,6,128
53,1196,14401536,6,128
53,1197,14404608,6,128
53,1198,14407680,6,128
53,1199,14410752,6,128
54,1199,14413824,6,128
55,1193,14416896,6,128
55,1194,14419968,6,128
55,1195,14423040,6,128
55,1196,14426112,6,128
55,1197,14429184,6,128
55,1198,14432256,6,128
55,1199,14435328,6,128
56,1193,14438400,6,128
56,1194,14441472,6,128
56,1195,14444544,6,128
56,1196,14447616,6,128
56,1197,14450688,6,128
56,1198,14453760,6,128
56,1199,14456832,6,128
57,1193,14459904,6,128
57,1194,14462976,6,128
57,1195,14466048,6,128
57,1196,14469120,6,128
57,1197,14472192,6,128
57,1198,14475264,6,128
57,1199,14478336,6,128
58,1193,14481408,6,128
58,1194,14484480,6,128
58,1195,14487552,6,128
58,1196,14490624,6,128
58,1197,14493696,6,128
58,1198,14496768,6,128
58,1199,14499840,6,128
59,1193,14502912,6,128
59,1194,14505984,6,128
59,1195,14509056,6,128
59,1196,14512128,6,128
59,1197,14515200,6,128
59,1198,14518272,6,128
59,1199,14521344,6,128
60,1193,14524416,6,128
60,1194,14527488,6,128
60,1195,14530560,6,128
60,1196,14533632,6,128
60,1197,14536704,6,128
60,1198,14539776,6,128
60,1199,14542848,6,128
61,1193,14545920,6,128
61,1194,14548992,6,128
61,1195,14552064,6,128
61,1196,14555136,6,128
61,1197,14558208,6,128
61,1198,14561280,6,128
61,1199,14564352,6,128
62,1193,14567424,6,128
62,1194,14570496,6,128
62,1195,14573568,6,128
62,1196,14576640,6,128
62,1197,14579712,6,128
62,1198,14582784,6,128
62,1199,14585856,6,128
63,1193,14588928,6,128
63,1194,14592000,6,128
63,1195,14595072,6,128
63,1196,14598144,6,128
63,1197,14601216,6,128
63,1198,14604288,6,128
63,1199,14607360,6,128
64,1193,14610432,6,128
64,1194,14613504,6,128
64,1195,14616576,6,128
64,1196,14619648,6,128
64,1197,14622720,6,128
64,1198,14625792,6,128
64,1199,14628864,6,128
65,1193,14631936,6,128
65,1194,14635008,6,128
65,1195,14638080,6,128
65,1196,14641152,6,128
65,1197,14644224,6,128
65,1198,14647296,6,128
65,1199,14650368,6,128
66,1193,14653440,6,128
66,1194,14656512,6,128
66,1195,14659584,6,128
66,1196,14662656,6,128
66,1197,14665728,6,128
66,1198,14668800,6,128
66,1199,14671872,6,128
67,1193,14674944,6,128
67,1194,14678016,6,128
67,1195,14681088,6,128
67,1196,14684160,6,128
67,1197,14687232,6,128
67,1198,14690304,6,128
67,1199,14693376,6,128
68,1193,14696448,6,128
68,1194,14699520,6,128
68,1195,14702592,6,128
68,1196,14705664,6,128
68,1197,14708736,6,128
68,1198,14711808,6,128
68,1199,14714880,6,128
69,1193,14717952,6,128
69,1194,14721024,6,128
69,1195,14724096,6,128
69,1196,14727168,6,128
69,1197,14730240,6,128
69,1198,14733312,6,128
69,1199,14736384,6,128
70,1193,14739456,6,128
70,1194,14742528,6,128
70,1195,14745600,6,128
70,1196,14748672,6,128
70,1197,14751744,6,128
70,1198,14754816,6,128
70,1199,14757888,6,128
71,1193,14760960,6,128
71,1194,14764032,6,128
71,1195,14767104,6,128
71,1196,14770176,6,128
71,1197,14773248,6,128
71,1198,14776320,6,128
71,1199,14779392,6,128
72,1193,14782464,6,128
72,1194,14785536,6,128
72,1195,14788608,6,128
72,1196,14791680,6,128
72,1197,14794752,6,128
72,1198,14797824,6,128
72,1199,14800896,6,128
73,1193,14803968,6,128
73,1194,14807040,6,128
73,1195,14810112,6,128
73,1196,14813184,6,128
73,1197,14816256,6,128
73,1198,14819328,6,128
73,1199,14822400,6,128
74,1193,14825472,6,128
74,1194,14828544,6,128
74,1195,14831616,6,128
74,1196,14834688,6,128
74,1197,14837760,6,128
74,1198,14840832,6,128
74,1199,14843904,6,128
75,1193,14846976,6,128
75,1194,14850048,6,128
75,1195,14853120,6,128
75,1196,14856192,6,128
75,1197,14859264,6,128
75,1198,14862336,6,128
75,1199,14865408,6,128
76,1193,14868480,6,128
76,1194,14871552,6,128
76,1195,14874624,6,128
76,1196,14877696,6,128
76,1197,14880768,6,128
76,1198,14883840,6,128
76,1199,14886912,6,128
77,1193,14889984,6,128
77,1194,14893056,6,128
77,1195,14896128,6,128
77,1196,14899200,6,128
77,1197,14902272,6,128
77,1198,14905344,6,128
77,1199,14908416,6,128
78,1193,14911488,6,128
78,1194,14914560,6,128
78,1195,14917632,6,128
78,1196,14920704,6,128
78,1197,14923776,6,128
78,1198,14926848,6,128
78,1199,14929920,6,128
79,1193,14932992,6,128
79,1194,14936064,6,128
79,1195,14939136,6,128
79,1196,14942208,6,128
79,1197,14945280,6,128
79,1198,14948352,6,128
79,1199,14951424,6,128
80,1193,14954496,6,128
80,1194,14957568,6,128
80,1195,14960640,6,128
80,1196,14963712,6,128
80,1197,14966784,6,128
80,1198,14969856,6,128
80,1199,14972928,6,128
81,1193,14976000,6,128
81,1194,14979072,6,128
81,1195,14982144,6,128
81,1196,14985216,6,128
81,1197,14988288,6,128
81,1198,14991360,6,128
81,1199,14994432,6,128
82,1193,14997504,6,128
82,1194,15000576,6,128
82,1195,15003648,6,128
82,1196,15006720,6,128
82,1197,15009792,6,128
82,1198,15012864,6,128
82,1199,15015936,6,128
83,1193,15019008,6,128
83,1194,15022080,6,128
83,1195,15025152,6,128
83,1196,15028224,6,128
83,1197,15031296,6,128
83,1198,15034368,6,128
83,1199,15037440,6,128
84,1193,15040512,6,128
84,1194,15043584,6,128
84,1195,15046656,6,128
84,1196,15049728,6,128
84,1197,15052800,6,128
84,1198,15055872,6,128
84,1199,15058944,6,128
85,1193,15062016,6,128
85,1194,15065088,6,128
85,1195,15068160,6,128
85,1196,15071232,6,128
85,1197,15074304,6,128
85,1198,15077376,6,128
85,1199,15080448,6,128
86,1193,15083520,6,128
86,1194,15086592,6,128
86,1195,15089664,6,128
86,1196,15092736,6,128
86,1197,15095808,6,128
86,1198,15098880,6,128
86,1199,15101952,6,128
87,1193,15105024,6,128
87,1194,15108096,6,128
87,1195,15111168,6,128
87,1196,15114240,6,128
87,1197,15117312,6,128
87,1198,15120384,6,128
87,1199,15123456,6,128
88,1193,15126528,6,128
88,1194,15129600,6,128
88,1195,15132672,6,128
88,1196,15135744,6,128
88,1197,15138816,6,128
88,1198,15141888,6,128
88,1199,15144960,6,128
89,1193,15148032,6,128
89,1194,15151104,6,128
89,1195,15154176,6,128
89,1196,15157248,6,128
89,1197,15160320,6,128
89,1198,15163392,6,128
89,1199,15166464,6,128
90,1193,15169536,6,128
90,1194,15172608,6,128
90,1195,15175680,6,128
90,1196,15178752,6,128
90,1197,15181824,6,128
90,1198,15184896,6,128
90,1199,15187968,6,128
91,1193,15191040,6,128
91,1194,15194112,6,128
91,1195,15197184,6,128
91,1196,15200256,6,128
91,1197,15203328,6,128
91,1198,15206400,6,128
91,1199,15209472,6,128
92,1193,15212544,6,128
92,1194,15215616,6,128
92,1195,15218688,6,128
92,1196,15221760,6,128
92,1197,15224832,6,128
92,1198,15227904,6,128
92,1199,15230976,6,128
93,1193,15234048,6,128
93,1194,15237120,6,128
93,1195,15240192,6,128
93,1196,15243264,6,128
93,1197,15246336,6,128
93,1198,15249408,6,128
93,1199,15252480,6,128
94,1193,15255552,6,128
94,1194,15258624,6,128
94,1195,15261696,6,128
94,1196,15264768,6,128
94,1197,15267840,6,128
94,1198,15270912,6,128
94,1199,15273984,6,128
95,1193,15277056,6,128
95,1194,15280128,6,128
95,1195,15283200,6,128
95,1196,15286272,6,128
95,1197,15289344,6,128
95,1198,15292416,6,128
95,1199,15295488,6,128
